id,title,release_year,genres,director,runtime,imdb_rating,vote_count
343,Joker ,1999,Crime|Drama, Steven Spielberg,,6.9,
344, Gladiator,2001,Biography | Drama,Ridley Scott,155,9.5,2402317
345, Gladiator,2020,"Adventure , Drama , Sci-Fi",Frank Darabont,151,6.2,2093931
346,Saving Private Ryan,2023,Biography|Drama,Christopher Nolan,170,6.8,1959594
347, Forrest Gump,2019,"Horror,Thriller",Robert Zemeckis,124,8.0,2903476
348, The Godfather ,2009,Comedy|Drama|Thriller,Robert Zemeckis,170,,2383460
349, The Silence of the Lambs,1979,Comedy | Drama | Thriller,Frank Darabont,102,8.0,449193
350,Whiplash,1993,Fantasy | Adventure,Ridley Scott,88,6.1,607835
351,Whiplash,1986,Drama,David Fincher,96,8.8,2359952
352,Gladiator,2010,Action|Sci-Fi, Steven Spielberg,152,8.0,826461
353, Inception,2015,"Action,Crime,Drama",David Fincher,141,7.4,2048855
354, Gladiator ,1997,Crime|Thriller, David Fincher,147,6.7,1618847
355, Parasite,1998,Drama,Frank Darabont,169,,950499
356,The Prestige,2001,Fantasy|Adventure,Quentin Tarantino,100,8.9,108591
357,Se7en,2008,Action|Sci-Fi,Christopher Nolan,115,7.7,606056
358,The Green Mile ,1998,Comedy|Drama|Thriller, Christopher Nolan,98,8.9,2418895
359,Gladiator,2020,Action|Crime|Drama,Frank Darabont,176,8.8,1950563
360,The Godfather,1973,Drama,Ridley Scott,159,7.1,1664525
361, Avengers: Endgame,2012,Drama,Robert Zemeckis,106,8.4,1421679
362,Forrest Gump,2023,Crime | Thriller,Martin Scorsese,163,8.6,2059814
363,Gladiator,1988,Horror | Thriller, Christopher Nolan,176,6.1,1205867
364, Interstellar,1998,Action | Adventure | Drama, Ridley Scott,84,,2245333
365,Fight Club,1976,Fantasy|Adventure,Ridley Scott,82,6.7,755200
366,Whiplash,1977,Crime | Drama, Bong Joon Ho,179,7.0,2435074
367,Goodfellas,1988,Fantasy | Adventure, Bong Joon Ho,123,,2668191
368, The Green Mile,1996,"Drama , Romance",Martin Scorsese,146,6.4,1966295
369,The Prestige,1973,Action | Adventure | Drama,Ridley Scott,118,8.2,2124351
370,The Shawshank Redemption,1995,Action | Sci-Fi,Frank Darabont,83,7.1,786845
371,The Shawshank Redemption ,1997,Action | Crime | Drama,Quentin Tarantino,157,8.4,1800831
372, Forrest Gump ,2003,Comedy|Drama|Thriller,Steven Spielberg,175,6.8,2639786
373,Interstellar ,2009,Crime|Thriller,Bong Joon Ho,145,7.3,485606
374, The Prestige,1991,Drama,Christopher Nolan,92,8.0,2565329
375,Gladiator,1985,Action|Sci-Fi, Martin Scorsese,149,9.0,817815
376,Goodfellas ,2007,Action | Adventure | Drama,David Fincher,106,9.2,2472326
377, Whiplash,1986,"Adventure , Drama , Sci-Fi",Christopher Nolan,177,8.8,1572507
378, The Shawshank Redemption,2007,Crime|Thriller,Francis Ford Coppola,108,7.1,2479588
379, The Godfather,2007,Adventure|Drama|Sci-Fi,Martin Scorsese,,9.0,2825289
380, The Matrix ,2019,Biography | Drama, David Fincher,151,7.8,1240122
381, Forrest Gump,2021,Biography|Drama,Martin Scorsese,89,6.2,1453447
382, Forrest Gump ,1998,Horror | Thriller, Quentin Tarantino,158,7.4,2002560
383,Parasite,1997,Crime|Thriller, Frank Darabont,143,6.2,1473597
384,Goodfellas,1970,Crime | Drama,Robert Zemeckis,90,6.5,551584
385, Fight Club ,1996,"Horror , Thriller",Bong Joon Ho,171,9.1,1640513
386,Joker,2020,Adventure|Drama|Sci-Fi,Frank Darabont,117,8.9,2560860
387,Goodfellas,1988,Action | Sci-Fi, Martin Scorsese,141,9.4,388703
388, The Dark Knight,2017,Fantasy|Adventure,Bong Joon Ho,159,9.1,1235100
389,The Matrix,2012,Drama|Romance,Robert Zemeckis,85,8.4,2534176
390, The Godfather,1971,Fantasy|Adventure,Steven Spielberg,,9.1,1545396
391,The Matrix,1976,Biography|Drama,Quentin Tarantino,171,6.4,2440301
392,Se7en,1974,Biography|Drama,Christopher Nolan,157,7.0,2395996
393,The Matrix,2020,Drama,Francis Ford Coppola,171,,2675386
394,The Prestige ,2012,"Crime,Thriller",Bong Joon Ho,146,9.3,
395,Goodfellas ,1998,Drama,Steven Spielberg,143,8.8,2712293
396,The Silence of the Lambs,1990,Drama|Romance,Steven Spielberg,86,7.6,113672
397,Avengers: Endgame,1985,Comedy|Drama|Thriller, Francis Ford Coppola,120,8.9,2587614
398,Forrest Gump ,1992,Crime|Thriller,Quentin Tarantino,114,9.4,686567
399,Goodfellas,2014,Adventure|Drama|Sci-Fi,Ridley Scott,,8.1,2374437
400, Whiplash,1989,Drama, Robert Zemeckis,108,7.3,1130681
401,Fight Club,1971,Crime|Drama, Christopher Nolan,124,9.0,2243008
402,The Green Mile ,1987,Horror | Thriller,Ridley Scott,91,7.4,881317
403, Forrest Gump ,2021,Comedy|Drama|Thriller,Francis Ford Coppola,129,7.1,1546556
404, Avengers: Endgame,1978,Adventure|Drama|Sci-Fi,Martin Scorsese,,6.9,555200
405, Forrest Gump,2007,Crime|Drama,Francis Ford Coppola,102,9.3,695467
406, Se7en,1973,Crime|Thriller,Francis Ford Coppola,125,7.6,120468
407, Gladiator ,1975,Comedy|Drama|Thriller,Christopher Nolan,126,6.9,1715684
408,Saving Private Ryan,1995,Drama, Steven Spielberg,130,6.4,226508
409,Inception,2012,Fantasy | Adventure,Francis Ford Coppola,159,6.1,1934815
410,The Green Mile,2011,Drama, Bong Joon Ho,139,9.2,1332485
411, Inception,1991,Action|Sci-Fi,David Fincher,83,6.9,698855
412,The Shawshank Redemption ,1985,Drama|Romance,Bong Joon Ho,158,7.8,966195
413,Inception ,2005,Adventure|Drama|Sci-Fi,Francis Ford Coppola,159,6.6,2608198
414,The Silence of the Lambs,2017,Fantasy|Adventure,Bong Joon Ho,96,7.5,851775
415, Saving Private Ryan,2008,Crime|Thriller,Martin Scorsese,166,8.1,74420
416,Pulp Fiction ,1983,Biography|Drama,Francis Ford Coppola,178,7.0,717204
417,Joker ,2008,Fantasy|Adventure,Christopher Nolan,115,8.6,
418,The Silence of the Lambs,1976,Adventure|Drama|Sci-Fi,Francis Ford Coppola,80,7.6,2161123
419,Pulp Fiction,2008,Drama|Romance,Francis Ford Coppola,157,6.7,1200531
420,Whiplash,1970,"Comedy,Drama,Thriller",Frank Darabont,139,8.5,2439825
421,Fight Club ,2012,Fantasy|Adventure,Steven Spielberg,104,,266404
422,Interstellar ,2008,Action | Crime | Drama, Quentin Tarantino,169,9.0,1978064
423,Inception,1989,Action|Crime|Drama,Ridley Scott,135,9.1,2243038
424,Forrest Gump,1978,Fantasy|Adventure,David Fincher,93,8.7,425439
425,Interstellar ,1998,Biography|Drama, Robert Zemeckis,111,8.8,1636547
426,Whiplash,1973,"Action,Crime,Drama", Martin Scorsese,112,7.6,2400961
427,The Green Mile,2006,Biography|Drama,Steven Spielberg,143,6.1,988468
428,Whiplash,1990,Action|Crime|Drama, Quentin Tarantino,122,9.3,492777
429,Forrest Gump,1983,"Fantasy,Adventure",Robert Zemeckis,131,6.3,542106
430, The Prestige,1988,Action|Sci-Fi,Francis Ford Coppola,107,7.4,569744
431,Saving Private Ryan ,1999,Biography | Drama,Martin Scorsese,159,9.3,2721241
432,Pulp Fiction,2018,Drama,Francis Ford Coppola,109,,623500
433,Pulp Fiction,2012,Action|Adventure|Drama,Christopher Nolan,178,8.4,1161668
434, Interstellar,2000,Crime|Drama,Frank Darabont,143,8.7,1259080
435,Inception,1992,Crime|Drama,Christopher Nolan,104,6.1,1984757
436,Joker,1997,Comedy | Drama | Thriller, Christopher Nolan,156,7.5,1489368
437,Avengers: Endgame,1994,Action|Sci-Fi,Bong Joon Ho,135,9.1,318948
438,Inception,2000,Drama,Bong Joon Ho,99,,855816
439,Se7en ,1980,Horror|Thriller,David Fincher,170,7.3,1118127
440,The Silence of the Lambs,1992,"Action , Crime , Drama",Ridley Scott,104,6.3,2939855
441,Inception,1974,Crime | Drama,Martin Scorsese,169,6.3,1571748
442, The Godfather,1977,"Comedy,Drama,Thriller", Robert Zemeckis,83,8.0,547111
443,Gladiator,1983,Horror|Thriller,Bong Joon Ho,,8.1,1889958
444,The Silence of the Lambs,1998,Drama | Romance, Steven Spielberg,152,8.2,2004221
445,Fight Club,1997,Crime | Thriller,Christopher Nolan,111,6.8,719406
446,Inception,2023,Comedy|Drama|Thriller,Bong Joon Ho,81,8.2,276728
447,Avengers: Endgame,1999,Fantasy | Adventure,Francis Ford Coppola,131,7.7,2942782
448, Parasite ,2009,Adventure|Drama|Sci-Fi,Christopher Nolan,145,8.0,637975
449,The Godfather,2020,Action|Adventure|Drama,David Fincher,174,7.3,2246033
450, Whiplash,1985,Crime|Drama,Christopher Nolan,111,7.9,660326
451, Joker,1999,Biography|Drama,Quentin Tarantino,179,8.3,1508045
452,Gladiator ,2022,Drama,Bong Joon Ho,156,8.7,2511921
453,Inception,1981,Crime | Thriller,Ridley Scott,167,7.2,758224
454,Forrest Gump,2019,Action|Crime|Drama,Francis Ford Coppola,145,6.6,1764620
455,Avengers: Endgame ,2023,Comedy|Drama|Thriller,Quentin Tarantino,115,8.1,1726220
456, Inception,2022,Fantasy|Adventure,Frank Darabont,143,8.6,2981575
457,Pulp Fiction,2002,Drama|Romance, Frank Darabont,137,7.9,290012
458,Parasite ,2007,"Action,Sci-Fi", David Fincher,92,7.0,584975
459, Fight Club,1978,Biography|Drama, Frank Darabont,110,6.5,1587889
460,Goodfellas ,1988,Fantasy|Adventure,Robert Zemeckis,85,7.6,451145
461, The Prestige,1971,Biography|Drama,David Fincher,122,6.0,1622446
462,The Shawshank Redemption ,1982,Action|Crime|Drama,Christopher Nolan,163,8.9,2453272
463, Forrest Gump,2017,Fantasy|Adventure,Francis Ford Coppola,83,8.1,2452267
464,Inception,2006,Drama, Frank Darabont,120,9.3,638898
465, The Shawshank Redemption,2011,Adventure | Drama | Sci-Fi,Francis Ford Coppola,146,6.6,709025
466, Interstellar,1987,Action | Adventure | Drama,David Fincher,133,8.2,1289611
467,Pulp Fiction,2013,Biography|Drama,David Fincher,109,8.6,1788808
468,The Godfather,1995,Action | Adventure | Drama,Martin Scorsese,169,6.6,366353
469,Saving Private Ryan,2013,"Adventure,Drama,Sci-Fi",Christopher Nolan,,7.9,
470, The Silence of the Lambs,2004,Adventure|Drama|Sci-Fi,David Fincher,106,8.1,510242
471, The Green Mile ,2012,Adventure|Drama|Sci-Fi,David Fincher,137,8.6,705583
472, Gladiator,1989,Crime|Drama,Bong Joon Ho,85,6.3,848394
473,The Matrix,1994,Action|Crime|Drama, Ridley Scott,138,9.3,2562555
474,Pulp Fiction ,2012,"Action , Sci-Fi",Steven Spielberg,101,9.3,2754018
475,Avengers: Endgame ,2006,Crime|Thriller, Steven Spielberg,126,8.8,2098116
476,The Shawshank Redemption ,1995,Drama | Romance,Bong Joon Ho,,9.0,750022
477,Gladiator ,1982,Drama|Romance,Frank Darabont,173,7.3,
478,Goodfellas,2021,"Adventure , Drama , Sci-Fi",Francis Ford Coppola,122,7.7,
479,The Matrix,2004,Biography|Drama,David Fincher,125,8.7,1496761
480,The Godfather,1973,Drama | Romance, Bong Joon Ho,179,8.8,439232
481,The Shawshank Redemption ,2013,Crime|Drama,Bong Joon Ho,101,7.6,
482,Forrest Gump,1991,Horror | Thriller,Martin Scorsese,97,6.9,2904584
483, Interstellar,2008,Action|Crime|Drama,Francis Ford Coppola,108,9.3,1528046
484,The Green Mile ,1974,Adventure|Drama|Sci-Fi,Martin Scorsese,147,6.4,2327071
485,The Godfather ,1988,Horror|Thriller,Christopher Nolan,141,8.8,2835950
486,Se7en,1994,"Action,Sci-Fi", Robert Zemeckis,133,6.6,
487,Inception ,2017,Drama | Romance,Quentin Tarantino,89,9.0,2630422
488,The Prestige,1978,Action|Sci-Fi, Frank Darabont,132,9.2,155773
489,Fight Club,2006,Horror|Thriller, Frank Darabont,107,,1221719
490,Joker,1997,"Action , Crime , Drama",Robert Zemeckis,116,6.5,2347566
491,Whiplash ,1976,Horror | Thriller, Frank Darabont,169,9.5,156229
492,Pulp Fiction ,2011,Crime|Drama,Martin Scorsese,87,6.5,316513
493, Whiplash,2011,Comedy|Drama|Thriller,Ridley Scott,169,6.3,1910501
494,The Dark Knight ,1983,Biography|Drama,Bong Joon Ho,122,6.5,1612788
495, Avengers: Endgame,1997,Action|Sci-Fi, Christopher Nolan,83,8.3,1705209
496, Forrest Gump,1971,Fantasy|Adventure,Bong Joon Ho,170,8.6,1134407
497,Gladiator,1981,Action|Crime|Drama,Christopher Nolan,84,6.7,1515705
498,Saving Private Ryan,1979,"Fantasy , Adventure",Steven Spielberg,175,8.6,814429
499,Joker,2010,Drama,Quentin Tarantino,138,,712866
500,Saving Private Ryan,1975,"Fantasy,Adventure",Quentin Tarantino,159,7.3,2644297
